-4755,71
-4745,71
-4736,71
-4725,71
-4716,71
-4706,71
-4697,71
-4686,71
-4677,71
-4667,71
-4657,71
-4647,71
-4636,71
-4627,71
-4617,71
-4608,71
-4597,71
-4588,71
-4578,71
4850,73
4860,73
4869,73
4880,73
4890,73
4899,73
4910,73
4919,73
4929,73
4938,73
4949,73
4958,73
4968,73
4979,73
4988,73
4998,73
5007,73
5018,73
5027,73
5037,73
5046,73
5057,73
5067,73
5076,73
5086,73
5095,73
5106,73
5115,73
5125,73
5134,73
5145,73
5154,73
12872,74
12878,74
12885,74
12892,74
12897,74
12904,74
12910,74
12917,74
12923,74
12929,74
12935,74
12942,74
12949,74
12954,74
12961,74
12967,74
12974,74
12979,74
12986,74
12992,74
12998,74
13005,74
13011,74
13018,74
13023,74
13030,74
13036,74
13042,74
13048,74
13055,74
13060,74
13067,74
16351,76
16351,76
16352,76
16353,76
16353,76
16354,76
16354,76
16355,76
16356,76
16356,76
16357,76
16357,76
16358,76
16359,76
16359,76
16360,76
16360,76
16361,76
16361,76
16362,76
16362,76
16363,76
16364,76
16364,76
16365,76
16365,76
16366,76
16366,76
16366,76
16367,76
16367,76
16368,76
14058,77
14053,77
14048,77
14042,77
14037,77
14032,77
14027,77
14021,77
14016,77
14010,77
14005,77
14000,77
13994,77
13989,77
13984,77
13979,77
13973,77
13968,77
13962,77
13956,77
13951,77
13946,77
13941,77
13935,77
13930,77
13924,77
13919,77
13913,77
13908,77
13903,77
13897,77
13892,77
6803,78
6795,78
6785,78
6776,78
6766,78
6758,78
6748,78
6739,78
6729,78
6719,78
6710,78
6700,78
6692,78
6682,78
6673,78
6663,78
6655,78
6644,78
6634,78
6626,78
6616,78
6607,78
6597,78
6588,78
6578,78
6570,78
6560,78
6550,78
6541,78
6531,78
6522,78
6512,78
-2851,80
-2862,80
-2871,80
-2882,80
-2892,80
-2902,80
-2912,80
-2922,80
-2933,80
-2943,80
-2953,80
-2963,80
-2973,80
-2983,80
-2994,80
-3003,80
-3014,80
-3024,80
-3034,80
-3044,80
-3054,80
-3065,80
-3074,80
-3085,80
-3094,80
-3105,80
-3115,80
-3125,80
-3135,80
-3145,80
-3156,80
-3165,80
-11501,81
-11508,81
-11516,81
-11522,81
-11530,81
-11537,81
-11545,81
-11552,81
-11559,81
-11567,81
-11574,81
-11581,81
-11588,81
-11596,81
-11602,81
-11610,81
-11618,81
-11625,81
-11632,81
-11639,81
-11647,81
-11653,81
-11661,81
-11668,81
-11675,81
-11683,81
-11690,81
-11697,81
-11704,81
-11712,81
-11718,81
-11726,81
-16091,81
-16093,81
-16095,81
-16097,81
-16098,81
-16100,81
-16102,81
-16104,81
-16106,81
-16108,81
-16110,81
-16112,81
-16114,81
-16115,81
-16117,81
-16119,81
-16121,81
-16123,81
-16125,81
-16127,81
-16128,81
-16130,81
-16132,81
-16134,81
-16136,81
-16137,81
-16139,81
-16141,81
-16143,81
-16144,81
-16146,81
-16148,81
-15002,82
-14998,82
-14993,82
-14990,82
-14985,82
-14981,82
-14977,82
-14972,82
-14969,82
-14964,82
-14960,82
-14956,82
-14952,82
-14947,82
-14943,82
-14939,82
-14934,82
-14931,82
-14926,82
-14922,82
-14918,82
-14914,82
-14909,82
-14905,82
-14901,82
-14896,82
-14892,82
-14888,82
-14884,82
-14879,82
-14875,82
-14871,82
-8618,83
-8609,83
-8601,83
-8592,83
-8582,83
-8574,83
-8565,83
-8557,83
-8547,83
-8539,83
-8530,83
-8522,83
-8512,83
-8503,83
-8495,83
-8486,83
-8478,83
-8468,83
-8460,83
-8451,83
-8443,83
-8433,83
-8424,83
-8416,83
-8406,83
-8398,83
-8389,83
-8381,83
-8371,83
-8363,83
-8354,83
-8344,83
808,83
817,83
828,83
839,83
849,83
860,83
869,83
880,83
889,83
900,83
910,83
921,83
932,83
941,83
952,83
962,83
973,83
982,83
993,83
1002,83
1013,83
1024,83
1034,83
1045,83
1054,83
1065,83
1074,83
1085,83
1095,83
1106,83
1117,83
1126,83
9949,84
9956,84
9965,84
9972,84
9981,84
9989,84
9997,84
10005,84
10014,84
10021,84
10030,84
10038,84
10046,84
10055,84
10062,84
10071,84
10078,84
10087,84
10094,84
10103,84
10112,84
10119,84
10128,84
10135,84
10144,84
10151,84
10160,84
10167,84
10176,84
10184,84
10192,84
10200,84
15577,85
15581,85
15584,85
15587,85
15590,85
15593,85
15596,85
15600,85
15603,85
15606,85
15609,85
15612,85
15615,85
15618,85
15622,85
15624,85
15628,85
15631,85
15634,85
15637,85
15640,85
15643,85
15646,85
15649,85
15652,85
15655,85
15658,85
15661,85
15665,85
15667,85
15671,85
15673,85
15709,85
15706,85
15703,85
15700,85
15697,85
15694,85
15691,85
15688,85
15685,85
15682,85
15679,85
15676,85
15673,85
15670,85
15667,85
15664,85
15661,85
15658,85
15655,85
15652,85
15649,85
15646,85
15643,85
15640,85
15637,85
15634,85
15631,85
15627,85
15624,85
15621,85
15618,85
15615,85
10296,86
10287,86
10280,86
10271,86
10264,86
10255,86
10247,86
10240,86
10231,86
10224,86
10215,86
10208,86
10199,86
10192,86
10183,86
10174,86
10167,86
10158,86
10151,86
10142,86
10135,86
10126,86
10119,86
10110,86
10103,86
10094,86
10086,86
10078,86
10069,86
10062,86
10053,86
10046,86
1248,85
1239,85
1228,85
1219,85
1208,85
1197,85
1187,85
1176,85
1167,85
1156,85
1147,85
1136,85
1126,85
1115,85
1104,85
1095,85
1084,85
1074,85
1063,85
1054,85
1043,85
1034,85
1023,85
1013,85
1002,85
991,85
982,85
971,85
962,85
951,85
941,85
930,85
-8238,85
-8248,85
-8256,85
-8266,85
-8275,85
-8283,85
-8293,85
-8301,85
-8310,85
-8318,85
-8328,85
-8336,85
-8345,85
-8355,85
-8363,85
-8372,85
-8381,85
-8390,85
-8398,85
-8408,85
-8416,85
-8425,85
-8435,85
-8443,85
-8452,85
-8460,85
-8469,85
-8478,85
-8487,85
-8495,85
-8504,85
-8512,85
-14819,85
-14823,85
-14827,85
-14832,85
-14836,85
-14841,85
-14845,85
-14849,85
-14853,85
-14858,85
-14862,85
-14867,85
-14871,85
-14875,85
-14880,85
-14884,85
-14888,85
-14892,85
-14897,85
-14901,85
-14905,85
-14910,85
-14914,85
-14918,85
-14922,85
-14927,85
-14931,85
-14935,85
-14939,85
-14944,85
-14947,85
-14952,85
-16168,85
-16166,85
-16165,85
-16163,85
-16161,85
-16160,85
-16158,85
-16156,85
-16155,85
-16153,85
-16151,85
-16149,85
-16148,85
-16146,85
-16144,85
-16142,85
-16141,85
-16139,85
-16137,85
-16135,85
-16133,85
-16132,85
-16130,85
-16128,85
-16126,85
-16125,85
-16123,85
-16121,85
-16119,85
-16117,85
-16115,85
-16113,85
-11811,85
-11804,85
-11797,85
-11789,85
-11783,85
-11775,85
-11769,85
-11761,85
-11754,85
-11747,85
-11739,85
-11733,85
-11725,85
-11718,85
-11711,85
-11704,85
-11696,85
-11690,85
-11682,85
-11674,85
-11668,85
-11660,85
-11653,85
-11646,85
-11639,85
-11631,85
-11625,85
-11617,85
-11609,85
-11602,85
-11595,85
-11588,85
-3285,84
-3276,84
-3265,84
-3256,84
-3245,84
-3236,84
-3225,84
-3216,84
-3205,84
-3194,84
-3185,84
-3174,84
-3165,84
-3154,84
-3145,84
-3134,84
-3125,84
-3114,84
-3103,84
-3094,84
-3083,84
-3074,84
-3063,84
-3054,84
-3043,84
-3034,84
-3023,84
-3012,84
-3003,84
-2992,84
-2983,84
-2972,84
6400,84
6410,84
6418,84
6428,84
6437,84
6447,84
6456,84
6466,84
6476,84
6485,84
6495,84
6503,84
6514,84
6522,84
6532,84
6541,84
6551,84
6561,84
6570,84
6580,84
6588,84
6599,84
6607,84
6617,84
6626,84
6636,84
6646,84
6655,84
6665,84
6673,84
6683,84
6692,84
13827,83
13832,83
13837,83
13843,83
13848,83
13853,83
13859,83
13865,83
13870,83
13876,83
13881,83
13887,83
13892,83
13898,83
13903,83
13908,83
13914,83
13919,83
13925,83
13930,83
13936,83
13941,83
13947,83
13951,83
13957,83
13963,83
13968,83
13974,83
13979,83
13984,83
13989,83
13995,83
16373,82
16372,82
16372,82
16372,82
16371,82
16371,82
16370,82
16370,82
16370,82
16369,82
16369,82
16368,82
16368,82
16367,82
16367,82
16366,82
16366,82
16365,82
16365,82
16364,82
16364,82
16363,82
16363,82
16362,82
16362,82
16361,82
16361,82
16360,82
16360,82
16359,82
16359,82
16358,82
13141,81
13135,81
13128,81
13123,81
13116,81
13110,81
13104,81
13097,81
13092,81
13085,81
13079,81
13073,81
13067,81
13060,81
13054,81
13048,81
13041,81
13036,81
13029,81
13023,81
13017,81
13011,81
13004,81
12998,81
12992,81
12985,81
12979,81
12973,81
12967,81
12960,81
12954,81
12948,81
5271,80
5261,80
5252,80
5241,80
5231,80
5222,80
5212,80
5203,80
5192,80
5183,80
5173,80
5164,80
5154,80
5143,80
5134,80
5124,80
5115,80
5104,80
5095,80
5085,80
5076,80
5065,80
5055,80
5046,80
5036,80
5027,80
5016,80
5007,80
4997,80
4988,80
4977,80
4967,80
-4460,79
-4469,79
-4479,79
-4490,79
-4499,79
-4510,79
-4519,79
-4529,79
-4538,79
-4549,79
-4558,79
-4569,79
-4579,79
-4588,79
-4599,79
-4608,79
-4618,79
-4627,79
-4638,79
-4647,79
-4657,79
-4668,79
-4677,79
-4688,79
-4697,79
-4707,79
-4716,79
-4727,79
-4736,79
-4746,79
-4757,79
-4766,79
-12617,77
-12623,77
-12630,77
-12636,77
-12643,77
-12649,77
-12656,77
-12662,77
-12668,77
-12674,77
-12681,77
-12688,77
-12694,77
-12701,77
-12707,77
-12714,77
-12720,77
-12727,77
-12733,77
-12740,77
-12747,77
-12753,77
-12760,77
-12766,77
-12772,77
-12778,77
-12785,77
-12791,77
-12798,77
-12805,77
-12811,77
-12818,77
-16320,75
-16321,75
-16321,75
-16322,75
-16323,75
-16324,75
-16325,75
-16326,75
-16327,75
-16327,75
-16328,75
-16329,75
-16330,75
-16331,75
-16332,75
-16332,75
-16333,75
-16334,75
-16335,75
-16336,75
-16336,75
-16337,75
-16338,75
-16339,75
-16340,75
-16340,75
-16341,75
-16342,75
-16343,75
-16343,75
-16344,75
-16345,75
-14263,74
-14258,74
-14253,74
-14248,74
-14243,74
-14238,74
-14233,74
-14227,74
-14222,74
-14217,74
-14212,74
-14207,74
-14202,74
-14197,74
-14192,74
-14186,74
-14182,74
-14176,74
-14171,74
-14166,74
-14160,74
-14156,74
-14150,74
-14145,74
-14140,74
-14135,74
-14130,74
-14124,74
-14119,74
-14114,74
-14109,74
-14103,74
-7173,72
-7163,72
-7155,72
-7145,72
-7136,72
-7126,72
-7116,72
-7108,72
-7098,72
-7089,72
-7080,72
-7071,72
-7061,72
-7053,72
-7043,72
-7033,72
-7024,72
-7014,72
-7006,72
-6996,72
-6987,72
-6977,72
-6969,72
-6959,72
-6950,72
-6940,72
-6930,72
-6922,72
-6912,72
-6903,72
-6893,72
-6885,72
2450,70
2459,70
2470,70
2479,70
2490,70
2501,70
2510,70
2521,70
2531,70
2541,70
2551,70
2562,70
2571,70
2582,70
2593,70
2602,70
2613,70
2622,70
2633,70
2642,70
2653,70
2662,70
2673,70
2683,70
2693,70
2704,70
2714,70
2724,70
2734,70
2745,70
2754,70
2765,70
11207,68
11215,68
11222,68
11230,68
11238,68
11244,68
11252,68
11259,68
11267,68
11274,68
11282,68
11289,68
11297,68
11305,68
11312,68
11320,68
11326,68
11334,68
11341,68
11349,68
11356,68
11364,68
11372,68
11379,68
11386,68
11393,68
11401,68
11408,68
11416,68
11423,68
11430,68
11437,68
16009,66
16011,66
16013,66
16016,66
16018,66
16020,66
16022,66
16024,66
16026,66
16029,66
16031,66
16033,66
16035,66
16037,66
16039,66
16041,66
16043,66
16045,66
16048,66
16049,66
16052,66
16054,66
16056,66
16058,66
16060,66
16062,66
16064,66
16066,66
16068,66
16070,66
16072,66
16074,66
15161,63
15157,63
15153,63
15149,63
15145,63
15141,63
15137,63
15134,63
15129,63
15126,63
15121,63
15117,63
15114,63
15109,63
15106,63
15101,63
15098,63
15094,63
15090,63
15086,63
15081,63
15078,63
15073,63
15070,63
15065,63
15062,63
15057,63
15053,63
15049,63
15045,63
15041,63
15037,63
8962,61
8952,61
8944,61
8935,61
8927,61
8918,61
8910,61
8901,61
8893,61
8884,61
8875,61
8867,61
8857,61
8850,61
8840,61
8832,61
8823,61
8815,61
8806,61
8797,61
8789,61
8779,61
8771,61
8762,61
8754,61
8745,61
8737,61
8728,61
8718,61
8710,61
8701,61
8693,61
-401,58
-411,58
-422,58
-431,58
-442,58
-452,58
-463,58
-472,58
-483,58
-494,58
-503,58
-514,58
-524,58
-535,58
-544,58
-555,58
-565,58
-576,58
-587,58
-596,58
-607,58
-616,58
-627,58
-637,58
-648,58
-657,58
-668,58
-679,58
-689,58
-700,58
-709,58
-720,58
-9621,55
-9630,55
-9638,55
-9647,55
-9654,55
-9663,55
-9671,55
-9680,55
-9689,55
-9696,55
-9705,55
-9713,55
-9721,55
-9729,55
-9738,55
-9745,55
-9754,55
-9763,55
-9771,55
-9779,55
-9787,55
-9796,55
-9803,55
-9812,55
-9820,55
-9829,55
-9837,55
-9845,55
-9854,55
-9861,55
-9870,55
-9878,55
-15447,52
-15450,52
-15453,52
-15456,52
-15460,52
-15463,52
-15467,52
-15470,52
-15474,52
-15477,52
-15480,52
-15484,52
-15487,52
-15491,52
-15494,52
-15497,52
-15501,52
-15504,52
-15507,52
-15510,52
-15514,52
-15517,52
-15520,52
-15523,52
-15527,52
-15531,52
-15534,52
-15537,52
-15540,52
-15543,52
-15546,52
-15550,52
-15820,49
-15817,49
-15814,49
-15811,49
-15809,49
-15806,49
-15803,49
-15801,49
-15798,49
-15795,49
-15792,49
-15790,49
-15787,49
-15784,49
-15781,49
-15779,49
-15776,49
-15773,49
-15770,49
-15767,49
-15765,49
-15762,49
-15759,49
-15756,49
-15753,49
-15751,49
-15748,49
-15745,49
-15742,49
-15739,49
-15736,49
-15734,49
-10609,46
-10602,46
-10594,46
-10586,46
-10578,46
-10570,46
-10562,46
-10554,46
-10547,46
-10538,46
-10531,46
-10523,46
-10515,46
-10507,46
-10499,46
-10491,46
-10483,46
-10476,46
-10467,46
-10460,46
-10451,46
-10444,46
-10436,46
-10427,46
-10420,46
-10411,46
-10404,46
-10396,46
-10388,46
-10380,46
-10373,46
-10364,46
-1655,42
-1644,42
-1635,42
-1624,42
-1613,42
-1604,42
-1593,42
-1583,42
-1572,42
-1563,42
-1552,42
-1543,42
-1532,42
-1521,42
-1511,42
-1500,42
-1491,42
-1480,42
-1471,42
-1460,42
-1450,42
-1439,42
-1428,42
-1419,42
-1408,42
-1399,42
-1388,42
-1378,42
-1367,42
-1358,42
-1347,42
-1336,42
7884,39
7893,39
7902,39
7912,39
7920,39
7930,39
7938,39
7948,39
7956,39
7965,39
7974,39
7983,39
7993,39
8001,39
8011,39
8019,39
8028,39
8037,39
8046,39
8054,39
8064,39
8074,39
8082,39
8091,39
8100,39
8109,39
8117,39
8127,39
8135,39
8145,39
8154,39
8162,39
14641,36
14645,36
14650,36
14654,36
14659,36
14663,36
14668,36
14672,36
14677,36
14681,36
14686,36
14691,36
14695,36
14700,36
14704,36
14709,36
14713,36
14718,36
14722,36
14727,36
14732,36
14736,36
14741,36
14745,36
14750,36
14754,36
14759,36
14763,36
14767,36
14772,36
14776,36
14781,36
16229,32
16228,32
16226,32
16225,32
16223,32
16222,32
16221,32
16219,32
16217,32
16216,32
16215,32
16213,32
16212,32
16210,32
16209,32
16207,32
16206,32
16204,32
16203,32
16201,32
16200,32
16198,32
16197,32
16195,32
16193,32
16192,32
16190,32
16189,32
16187,32
16185,32
16184,32
16182,32
12090,29
12083,29
12076,29
12069,29
12062,29
12056,29
12048,29
12041,29
12034,29
12027,29
12020,29
12013,29
12006,29
11999,29
11993,29
11985,29
11979,29
11971,29
11964,29
11957,29
11950,29
11943,29
11936,29
11929,29
11922,29
11915,29
11908,29
11900,29
11894,29
11886,29
11880,29
11872,29
3684,25
3673,25
3664,25
3653,25
3644,25
3633,25
3623,25
3614,25
3603,25
3594,25
3583,25
3574,25
3563,25
3554,25
3543,25
3532,25
3523,25
3512,25
3503,25
3492,25
3483,25
3472,25
3463,25
3452,25
3443,25
3432,25
3422,25
3413,25
3402,25
3393,25
3382,25
3373,25
-6023,20
-6032,20
-6042,20
-6051,20
-6061,20
-6071,20
-6080,20
-6090,20
-6099,20
-6109,20
-6118,20
-6128,20
-6137,20
-6147,20
-6157,20
-6166,20
-6176,20
-6185,20
-6195,20
-6204,20
-6214,20
-6223,20
-6233,20
-6242,20
-6252,20
-6262,20
-6271,20
-6281,20
-6289,20
-6300,20
-6308,20
-6318,20
-13603,16
-13609,16
-13615,16
-13621,16
-13627,16
-13632,16
-13638,16
-13643,16
-13649,16
-13655,16
-13661,16
-13666,16
-13672,16
-13678,16
-13683,16
-13689,16
-13694,16
-13700,16
-13706,16
-13712,16
-13717,16
-13723,16
-13729,16
-13734,16
-13740,16
-13745,16
-13751,16
-13756,16
-13762,16
-13767,16
-13773,16
-13778,16
-16383,12
-16383,12
-16383,12
-16382,12
-16382,12
-16382,12
-16382,12
-16382,12
-16382,12
-16381,12
-16381,12
-16381,12
-16381,12
-16381,12
-16380,12
-16380,12
-16380,12
-16380,12
-16380,12
-16379,12
-16379,12
-16379,12
-16379,12
-16378,12
-16378,12
-16378,12
-16377,12
-16377,12
-16377,12
-16377,12
-16376,12
-16376,12
-13380,7
-13374,7
-13368,7
-13362,7
-13356,7
-13350,7
-13344,7
-13339,7
-13332,7
-13327,7
-13320,7
-13314,7
-13308,7
-13302,7
-13296,7
-13290,7
-13285,7
-13278,7
-13273,7
-13266,7
-13260,7
-13254,7
-13248,7
-13242,7
-13236,7
-13230,7
-13224,7
-13218,7
-13211,7
-13205,7
-13199,7
-13193,7
-5655,3
-5644,3
-5636,3
-5625,3
-5616,3
-5606,3
-5597,3
-5587,3
-5578,3
-5568,3
-5557,3
-5548,3
-5538,3
-5529,3
-5519,3
-5510,3
-5500,3
-5491,3
-5480,3
-5470,3
-5461,3
-5451,3
-5442,3
-5432,3
-5423,3
-5412,3
-5403,3
-5393,3
-5383,3
-5374,3
-5363,3
-5354,3
4067,-1
4076,-1
4087,-1
4096,-1
4107,-1
4116,-1
4126,-1
4135,-1
4146,-1
4157,-1
4166,-1
4176,-1
4186,-1
4196,-1
4205,-1
4216,-1
4225,-1
4236,-1
4246,-1
4255,-1
4266,-1
4275,-1
4286,-1
4295,-1
4305,-1
4315,-1
4325,-1
4336,-1
4345,-1
4355,-1
4365,-1
4375,-1
12352,-5
12359,-5
12365,-5
12373,-5
12379,-5
12386,-5
12392,-5
12399,-5
12407,-5
12413,-5
12420,-5
12426,-5
12433,-5
12439,-5
12447,-5
12453,-5
12460,-5
12467,-5
12473,-5
12480,-5
12486,-5
12493,-5
12500,-5
12507,-5
12513,-5
12520,-5
12527,-5
12533,-5
12540,-5
12546,-5
12553,-5
12559,-5
16278,-10
16280,-10
16281,-10
16282,-10
16283,-10
16284,-10
16285,-10
16286,-10
16288,-10
16289,-10
16290,-10
16291,-10
16292,-10
16293,-10
16294,-10
16295,-10
16296,-10
16297,-10
16298,-10
16299,-10
16300,-10
16301,-10
16303,-10
16303,-10
16305,-10
16306,-10
16307,-10
16308,-10
16309,-10
16310,-10
16310,-10
16312,-10
14459,-14
14454,-14
14450,-14
14445,-14
14440,-14
14435,-14
14430,-14
14425,-14
14420,-14
14416,-14
14410,-14
14406,-14
14401,-14
14396,-14
14391,-14
14386,-14
14381,-14
14376,-14
14371,-14
14366,-14
14361,-14
14356,-14
14352,-14
14346,-14
14341,-14
14336,-14
14331,-14
14327,-14
14321,-14
14317,-14
14311,-14
14307,-14
7536,-19
7528,-19
7518,-19
7510,-19
7500,-19
7490,-19
7482,-19
7472,-19
7464,-19
7454,-19
7446,-19
7436,-19
7427,-19
7418,-19
7408,-19
7399,-19
7390,-19
7381,-19
7371,-19
7363,-19
7353,-19
7345,-19
7335,-19
7325,-19
7317,-19
7307,-19
7298,-19
7288,-19
7280,-19
7270,-19
7262,-19
7252,-19
-2045,-24
-2056,-24
-2066,-24
-2076,-24
-2087,-24
-2097,-24
-2108,-24
-2117,-24
-2128,-24
-2137,-24
-2148,-24
-2157,-24
-2168,-24
-2179,-24
-2189,-24
-2200,-24
-2209,-24
-2220,-24
-2229,-24
-2240,-24
-2249,-24
-2260,-24
-2271,-24
-2280,-24
-2291,-24
-2301,-24
-2312,-24
-2321,-24
-2332,-24
-2341,-24
-2352,-24
-2363,-24
-10906,-28
-10913,-28
-10922,-28
-10930,-28
-10937,-28
-10945,-28
-10952,-28
-10960,-28
-10967,-28
-10975,-28
-10982,-28
-10991,-28
-10999,-28
-11006,-28
-11014,-28
-11021,-28
-11029,-28
-11036,-28
-11044,-28
-11051,-28
-11059,-28
-11067,-28
-11074,-28
-11082,-28
-11089,-28
-11097,-28
-11104,-28
-11112,-28
-11119,-28
-11127,-28
-11135,-28
-11142,-28
-15918,-33
-15920,-33
-15923,-33
-15925,-33
-15927,-33
-15930,-33
-15932,-33
-15934,-33
-15937,-33
-15939,-33
-15942,-33
-15944,-33
-15946,-33
-15949,-33
-15951,-33
-15953,-33
-15956,-33
-15958,-33
-15960,-33
-15963,-33
-15965,-33
-15967,-33
-15970,-33
-15972,-33
-15974,-33
-15976,-33
-15979,-33
-15981,-33
-15983,-33
-15986,-33
-15988,-33
-15990,-33
-15311,-38
-15307,-38
-15303,-38
-15299,-38
-15296,-38
-15292,-38
-15289,-38
-15285,-38
-15281,-38
-15277,-38
-15273,-38
-15270,-38
-15266,-38
-15263,-38
-15259,-38
-15255,-38
-15251,-38
-15248,-38
-15244,-38
-15240,-38
-15236,-38
-15232,-38
-15229,-38
-15225,-38
-15221,-38
-15217,-38
-15214,-38
-15209,-38
-15205,-38
-15202,-38
-15198,-38
-15194,-38
-9299,-43
-9292,-43
-9283,-43
-9275,-43
-9266,-43
-9258,-43
-9249,-43
-9240,-43
-9232,-43
-9223,-43
-9215,-43
-9206,-43
-9198,-43
-9189,-43
-9181,-43
-9172,-43
-9164,-43
-9155,-43
-9146,-43
-9138,-43
-9129,-43
-9121,-43
-9112,-43
-9104,-43
-9095,-43
-9087,-43
-9078,-43
-9069,-43
-9061,-43
-9052,-43
-9044,-43
-9035,-43
-7,-48
4,-48
13,-48
24,-48
34,-48
45,-48
56,-48
65,-48
76,-48
86,-48
97,-48
106,-48
117,-48
126,-48
137,-48
148,-48
158,-48
169,-48
178,-48
189,-48
199,-48
210,-48
219,-48
230,-48
240,-48
251,-48
262,-48
271,-48
282,-48
291,-48
302,-48
312,-48
9289,-52
9297,-52
9306,-52
9314,-52
9323,-52
9332,-52
9339,-52
9348,-52
9356,-52
9365,-52
9373,-52
9382,-52
9390,-52
9399,-52
9408,-52
9415,-52
9424,-52
9432,-52
9441,-52
9449,-52
9458,-52
9465,-52
9474,-52
9482,-52
9491,-52
9500,-52
9508,-52
9517,-52
9524,-52
9533,-52
9541,-52
9550,-52
15306,-57
15309,-57
15313,-57
15317,-57
15321,-57
15324,-57
15328,-57
15331,-57
15335,-57
15338,-57
15342,-57
15346,-57
15349,-57
15353,-57
15357,-57
15360,-57
15364,-57
15367,-57
15371,-57
15375,-57
15378,-57
15382,-57
15385,-57
15389,-57
15392,-57
15396,-57
15399,-57
15403,-57
15406,-57
15410,-57
15413,-57
15416,-57
15921,-61
15918,-61
15916,-61
15913,-61
15911,-61
15908,-61
15906,-61
15903,-61
15901,-61
15899,-61
15896,-61
15894,-61
15891,-61
15889,-61
15886,-61
15884,-61
15881,-61
15879,-61
15876,-61
15874,-61
15871,-61
15868,-61
15866,-61
15863,-61
15861,-61
15858,-61
15855,-61
15853,-61
15850,-61
15848,-61
15845,-61
15842,-61
10917,-66
10909,-66
10901,-66
10894,-66
10885,-66
10878,-66
10870,-66
10863,-66
10855,-66
10848,-66
10839,-66
10831,-66
10824,-66
10816,-66
10809,-66
10801,-66
10793,-66
10785,-66
10778,-66
10770,-66
10762,-66
10754,-66
10746,-66
10739,-66
10731,-66
10724,-66
10715,-66
10708,-66
10700,-66
10691,-66
10684,-66
10676,-66
2059,-71
2048,-71
2039,-71
2028,-71
2019,-71
2008,-71
1999,-71
1988,-71
1978,-71
1967,-71
1956,-71
1947,-71
1936,-71
1927,-71
1916,-71
1907,-71
1896,-71
1886,-71
1875,-71
1864,-71
1855,-71
1844,-71
1835,-71
1824,-71
1814,-71
1804,-71
1794,-71
1783,-71
1772,-71
1763,-71
1752,-71
1743,-71
-7525,-75
-7534,-75
-7543,-75
-7552,-75
-7561,-75
-7570,-75
-7580,-75
-7588,-75
-7598,-75
-7607,-75
-7616,-75
-7626,-75
-7634,-75
-7644,-75
-7652,-75
-7662,-75
-7670,-75
-7680,-75
-7689,-75
-7698,-75
-7707,-75
-7716,-75
-7725,-75
-7734,-75
-7743,-75
-7752,-75
-7761,-75
-7771,-75
-7779,-75
-7789,-75
-7797,-75
-7807,-75
-14453,-80
-14458,-80
-14462,-80
-14467,-80
-14472,-80
-14477,-80
-14481,-80
-14487,-80
-14492,-80
-14496,-80
-14501,-80
-14506,-80
-14511,-80
-14515,-80
-14520,-80
-14525,-80
-14530,-80
-14535,-80
-14539,-80
-14544,-80
-14549,-80
-14554,-80
-14558,-80
-14563,-80
-14567,-80
-14572,-80
-14577,-80
-14582,-80
-14587,-80
-14591,-80
-14596,-80
-14600,-80
-16280,-84
-16279,-84
-16278,-84
-16276,-84
-16275,-84
-16274,-84
-16273,-84
-16272,-84
-16270,-84
-16269,-84
-16268,-84
-16267,-84
-16266,-84
-16264,-84
-16263,-84
-16262,-84
-16260,-84
-16259,-84
-16258,-84
-16257,-84
-16255,-84
-16254,-84
-16253,-84
-16252,-84
-16250,-84
-16249,-84
-16248,-84
-16246,-84
-16245,-84
-16244,-84
-16242,-84
-16241,-84
-12361,-89
-12354,-89
-12348,-89
-12341,-89
-12335,-89
-12327,-89
-12320,-89
-12314,-89
-12307,-89
-12300,-89
-12293,-89
-12287,-89
-12280,-89
-12273,-89
-12266,-89
-12259,-89
-12252,-89
-12245,-89
-12239,-89
-12232,-89
-12225,-89
-12218,-89
-12212,-89
-12204,-89
-12197,-89
-12191,-89
-12183,-89
-12177,-89
-12170,-89
-12163,-89
-12156,-89
-12150,-89
-4079,-93
-4070,-93
-4059,-93
-4050,-93
-4040,-93
-4029,-93
-4020,-93
-4009,-93
-4000,-93
-3989,-93
-3980,-93
-3970,-93
-3960,-93
-3950,-93
-3939,-93
-3930,-93
-3919,-93
-3910,-93
-3899,-93
-3890,-93
-3880,-93
-3870,-93
-3860,-93
-3849,-93
-3840,-93
-3829,-93
-3820,-93
-3809,-93
-3800,-93
-3789,-93
-3780,-93
-3770,-93
5641,-97
5652,-97
5661,-97
5671,-97
5681,-97
5690,-97
5700,-97
5709,-97
5720,-97
5728,-97
5739,-97
5747,-97
5758,-97
5768,-97
5777,-97
5787,-97
5796,-97
5806,-97
5815,-97
5825,-97
5834,-97
5844,-97
5855,-97
5864,-97
5874,-97
5883,-97
5893,-97
5902,-97
5912,-97
5921,-97
5931,-97
5941,-97
13372,-101
13378,-101
13384,-101
13390,-101
13396,-101
13402,-101
13408,-101
13414,-101
13419,-101
13426,-101
13431,-101
13437,-101
13444,-101
13449,-101
13455,-101
13461,-101
13467,-101
13472,-101
13478,-101
13484,-101
13490,-101
13496,-101
13502,-101
13508,-101
13513,-101
13519,-101
13525,-101
13531,-101
13536,-101
13542,-101
13549,-101
13554,-101
16383,-105
16383,-105
16383,-105
16383,-105
16383,-105
16383,-105
16383,-105
16383,-105
16383,-105
16384,-105
16384,-105
16384,-105
16384,-105
16384,-105
